"Status","Name","Duration in ms","Description"
"passed","scripts.ui.test_place_order.TestPlaceOrder#test_place_order_success","86016",""
"passed","scripts.ui.test_add_to_cart.TestAddToCart#test_add_to_cart","29788",""
"passed","scripts.api.test_login.TestLoginApi#test_login","4276",""
"passed","scripts.ui.test_place_order.TestPlaceOrder#test_place_order_fail_when_no_address","35957",""
"passed","scripts.ui.test_search_info.TestSearchInfo#test_search_info","2486",""
"passed","scripts.ui.test_register.TestRegister#test_register_success","33422",""
"passed","scripts.ui.test_login.TestLogin#test_login_fail","3397",""
"passed","scripts.api.test_register.TestRegisterApi#test_register","4266",""
"passed","scripts.ui.test_search_info.TestSearchInfo#test_search_info","2450",""
"passed","scripts.ui.test_register.TestRegister#test_register_success","33035",""
"passed","scripts.ui.test_login.TestLogin#test_login_fail","3408",""
"passed","scripts.api.test_login.TestLoginApi#test_login","4289",""
"passed","scripts.ui.test_login.TestLogin#test_login_success","11418",""
"passed","scripts.ui.test_place_order.TestPlaceOrder#test_place_order_fail_when_no_address","33833",""
"failed","scripts.api.test_login.TestLoginApi#test_login","4271",""
"failed","scripts.ui.test_add_to_cart.TestAddToCart#test_add_to_cart","28039",""
"passed","scripts.ui.test_login.TestLogin#test_login_fail","3388",""
"passed","scripts.ui.test_search_info.TestSearchInfo#test_search_info","6322",""
"failed","scripts.api.test_login.TestLoginApi#test_login","4246",""
"passed","scripts.ui.test_place_order.TestPlaceOrder#test_place_order_success","75116",""
"passed","scripts.ui.test_place_order.TestPlaceOrder#test_place_order_fail_in_goods_detail_when_not_logged_in","10882",""
"passed","scripts.ui.test_login.TestLogin#test_login_fail","3351",""
"passed","scripts.ui.test_place_order.TestPlaceOrder#test_place_order_fail_in_myCart_when_not_logged_in","29261",""
"passed","scripts.ui.test_login.TestLogin#test_login_success","13252",""
"passed","scripts.ui.test_add_to_cart.TestAddToCart#test_add_to_cart","30189",""
"passed","scripts.api.test_login.TestLoginApi#test_login","4297",""
"passed","scripts.ui.test_search_info.TestSearchInfo#test_search_info","8333",""
